Date Time,Temperature
4/9/21 12:20,28.44
4/9/21 12:25,28.48
4/9/21 12:30,28.51
4/9/21 12:35,28.57
4/9/21 12:40,28.61
4/9/21 12:45,28.64
4/9/21 12:50,28.74
4/9/21 12:55,28.79
4/9/21 13:00,28.81
4/9/21 13:05,28.84
4/9/21 13:10,28.84
4/9/21 13:15,28.9
4/9/21 13:20,28.9
4/9/21 13:25,28.97
4/9/21 13:30,28.98
4/9/21 13:35,28.96
4/9/21 13:40,28.94
4/9/21 13:45,28.96
4/9/21 13:50,28.96
4/9/21 13:55,28.99
4/9/21 14:00,29
4/9/21 14:05,29.03
4/9/21 14:10,29.04
4/9/21 14:15,29.03
4/9/21 14:20,29.06
4/9/21 14:25,29.06
4/9/21 14:30,29.11
4/9/21 14:35,29.13
4/9/21 14:40,29.14
4/9/21 14:45,29.13
4/9/21 14:50,29.1
4/9/21 14:55,29.13
4/9/21 15:00,29.13
4/9/21 15:05,29.13
4/9/21 15:10,29.15
4/9/21 15:15,29.19
4/9/21 15:20,29.24
4/9/21 15:25,29.39
4/9/21 15:30,29.44
4/9/21 15:35,29.49
4/9/21 15:40,29.47
4/9/21 15:45,29.42
4/9/21 15:50,29.34
4/9/21 15:55,29.26
4/9/21 16:00,29.27
4/9/21 16:05,29.28
4/9/21 16:10,29.21
4/9/21 16:15,29.16
4/9/21 16:20,29.09
4/9/21 16:25,29.01
4/9/21 16:30,29
4/9/21 16:35,28.95
4/9/21 16:40,28.96
4/9/21 16:45,28.93
4/9/21 16:50,28.94
4/9/21 16:55,28.96
4/9/21 17:00,28.92
4/9/21 17:05,28.9
4/9/21 17:10,28.88
4/9/21 17:15,28.92
4/9/21 17:20,28.9
4/9/21 17:25,28.9
4/9/21 17:30,28.84
4/9/21 17:35,28.83
4/9/21 17:40,28.81
4/9/21 17:45,28.82
4/9/21 17:50,28.81
4/9/21 17:55,28.84
4/9/21 18:00,28.81
4/9/21 18:05,28.79
4/9/21 18:10,28.8
4/9/21 18:15,28.79
4/9/21 18:20,28.81
4/9/21 18:25,28.8
4/9/21 18:30,28.79
4/9/21 18:35,28.81
4/9/21 18:40,28.8
4/9/21 18:45,28.73
4/9/21 18:50,28.71
4/9/21 18:55,28.71
4/9/21 19:00,28.7
4/9/21 19:05,28.65
4/9/21 19:10,28.64
4/9/21 19:15,28.65
4/9/21 19:20,28.66
4/9/21 19:25,28.63
4/9/21 19:30,28.6
4/9/21 19:35,28.59
4/9/21 19:40,28.55
4/9/21 19:45,28.53
4/9/21 19:50,28.51
4/9/21 19:55,28.5
4/9/21 20:00,28.51
4/9/21 20:05,28.51
4/9/21 20:10,28.51
4/9/21 20:15,28.49
4/9/21 20:20,28.49
4/9/21 20:25,28.49
4/9/21 20:30,28.49
4/9/21 20:35,28.5
4/9/21 20:40,28.51
4/9/21 20:45,28.5
4/9/21 20:50,28.5
4/9/21 20:55,28.5
4/9/21 21:00,28.48
4/9/21 21:05,28.49
4/9/21 21:10,28.5
4/9/21 21:15,28.49
4/9/21 21:20,28.47
4/9/21 21:25,28.44
4/9/21 21:30,28.44
4/9/21 21:35,28.44
4/9/21 21:40,28.43
4/9/21 21:45,28.45
4/9/21 21:50,28.46
4/9/21 21:55,28.46
4/9/21 22:00,28.45
4/9/21 22:05,28.45
4/9/21 22:10,28.43
4/9/21 22:15,28.41
4/9/21 22:20,28.41
4/9/21 22:25,28.4
4/9/21 22:30,28.38
4/9/21 22:35,28.37
4/9/21 22:40,28.35
4/9/21 22:45,28.34
4/9/21 22:50,28.32
4/9/21 22:55,28.3
4/9/21 23:00,28.3
4/9/21 23:05,28.29
4/9/21 23:10,28.28
4/9/21 23:15,28.28
4/9/21 23:20,28.27
4/9/21 23:25,28.27
4/9/21 23:30,28.27
4/9/21 23:35,28.27
4/9/21 23:40,28.27
4/9/21 23:45,28.27
4/9/21 23:50,28.26
4/9/21 23:55,28.26
5/9/21 0:00,28.25
5/9/21 0:05,28.22
5/9/21 0:10,28.2
5/9/21 0:15,28.19
5/9/21 0:20,28.18
5/9/21 0:25,28.17
5/9/21 0:30,28.15
5/9/21 0:35,28.14
5/9/21 0:40,28.13
5/9/21 0:45,28.09
5/9/21 0:50,28.09
5/9/21 0:55,28.09
5/9/21 1:00,28.1
5/9/21 1:05,28.1
5/9/21 1:10,28.1
5/9/21 1:15,28.1
5/9/21 1:20,28.09
5/9/21 1:25,28.06
5/9/21 1:30,28.06
5/9/21 1:35,28.04
5/9/21 1:40,28.02
5/9/21 1:45,28.01
5/9/21 1:50,27.99
5/9/21 1:55,27.97
5/9/21 2:00,27.95
5/9/21 2:05,27.94
5/9/21 2:10,27.92
5/9/21 2:15,27.91
5/9/21 2:20,27.89
5/9/21 2:25,27.89
5/9/21 2:30,27.87
5/9/21 2:35,27.86
5/9/21 2:40,27.85
5/9/21 2:45,27.84
5/9/21 2:50,27.83
5/9/21 2:55,27.82
5/9/21 3:00,27.8
5/9/21 3:05,27.79
5/9/21 3:10,27.78
5/9/21 3:15,27.76
5/9/21 3:20,27.75
5/9/21 3:25,27.74
5/9/21 3:30,27.73
5/9/21 3:35,27.71
5/9/21 3:40,27.7
5/9/21 3:45,27.69
5/9/21 3:50,27.68
5/9/21 3:55,27.67
5/9/21 4:00,27.67
5/9/21 4:05,27.67
5/9/21 4:10,27.66
5/9/21 4:15,27.65
5/9/21 4:20,27.64
5/9/21 4:25,27.65
5/9/21 4:30,27.64
5/9/21 4:35,27.63
5/9/21 4:40,27.63
5/9/21 4:45,27.63
5/9/21 4:50,27.62
5/9/21 4:55,27.61
5/9/21 5:00,27.61
5/9/21 5:05,27.6
5/9/21 5:10,27.6
5/9/21 5:15,27.59
5/9/21 5:20,27.61
5/9/21 5:25,27.6
5/9/21 5:30,27.61
5/9/21 5:35,27.61
5/9/21 5:40,27.6
5/9/21 5:45,27.61
5/9/21 5:50,27.61
5/9/21 5:55,27.6
5/9/21 6:00,27.61
5/9/21 6:05,27.62
5/9/21 6:10,27.62
5/9/21 6:15,27.62
5/9/21 6:20,27.61
5/9/21 6:25,27.64
5/9/21 6:30,27.63
5/9/21 6:35,27.64
5/9/21 6:40,27.65
5/9/21 6:45,27.66
5/9/21 6:50,27.66
5/9/21 6:55,27.66
5/9/21 7:00,27.66
5/9/21 7:05,27.65
5/9/21 7:10,27.65
5/9/21 7:15,27.67
5/9/21 7:20,27.67
5/9/21 7:25,27.68
5/9/21 7:30,27.69
5/9/21 7:35,27.72
5/9/21 7:40,27.71
5/9/21 7:45,27.73
5/9/21 7:50,27.73
5/9/21 7:55,27.74
5/9/21 8:00,27.78
5/9/21 8:05,27.78
5/9/21 8:10,27.78
5/9/21 8:15,27.8
5/9/21 8:20,27.83
5/9/21 8:25,27.83
5/9/21 8:30,27.84
5/9/21 8:35,27.85
5/9/21 8:40,27.86
5/9/21 8:45,27.87
5/9/21 8:50,27.87
5/9/21 8:55,27.89
5/9/21 9:00,27.93
5/9/21 9:05,27.94
5/9/21 9:10,27.97
5/9/21 9:15,28
5/9/21 9:20,28.03
5/9/21 9:25,28.07
5/9/21 9:30,28.07
5/9/21 9:35,28.08
5/9/21 9:40,28.11
5/9/21 9:45,28.12
5/9/21 9:50,28.14
5/9/21 9:55,28.18
5/9/21 10:00,28.23
5/9/21 10:05,28.27
5/9/21 10:10,28.31
5/9/21 10:15,28.32
5/9/21 10:20,28.36
5/9/21 10:25,28.39
5/9/21 10:30,28.41
5/9/21 10:35,28.45
5/9/21 10:40,28.49
5/9/21 10:45,28.5
5/9/21 10:50,28.52
5/9/21 10:55,28.54
5/9/21 11:00,28.55
5/9/21 11:05,28.58
5/9/21 11:10,28.59
5/9/21 11:15,28.61
5/9/21 11:20,28.62
5/9/21 11:25,28.65
5/9/21 11:30,28.67
5/9/21 11:35,28.68
5/9/21 11:40,28.69
5/9/21 11:45,28.72
5/9/21 11:50,28.76
5/9/21 11:55,28.77
5/9/21 12:00,28.8
5/9/21 12:05,28.83
5/9/21 12:10,28.86
5/9/21 12:15,28.9
5/9/21 12:20,28.9
5/9/21 12:25,28.92
5/9/21 12:30,28.93
5/9/21 12:35,28.98
5/9/21 12:40,29.03
5/9/21 12:45,29.07
5/9/21 12:50,29.11
5/9/21 12:55,29.11
5/9/21 13:00,29.13
5/9/21 13:05,29.13
5/9/21 13:10,29.11
5/9/21 13:15,29.12
5/9/21 13:20,29.11
5/9/21 13:25,29.19
5/9/21 13:30,29.22
5/9/21 13:35,29.18
5/9/21 13:40,29.22
5/9/21 13:45,29.22
5/9/21 13:50,29.18
5/9/21 13:55,29.18
5/9/21 14:00,29.18
5/9/21 14:05,29.17
5/9/21 14:10,29.15
5/9/21 14:15,29.15
5/9/21 14:20,29.13
5/9/21 14:25,29.12
5/9/21 14:30,29.08
5/9/21 14:35,29.16
5/9/21 14:40,29.17
5/9/21 14:45,29.17
5/9/21 14:50,29.14
5/9/21 14:55,29.16
5/9/21 15:00,29.22
5/9/21 15:05,29.23
5/9/21 15:10,29.29
5/9/21 15:15,29.31
5/9/21 15:20,29.44
5/9/21 15:25,29.53
5/9/21 15:30,29.61
5/9/21 15:35,29.74
5/9/21 15:40,29.75
5/9/21 15:45,29.69
5/9/21 15:50,29.58
5/9/21 15:55,29.49
5/9/21 16:00,29.59
5/9/21 16:05,29.62
5/9/21 16:10,29.55
5/9/21 16:15,29.46
5/9/21 16:20,29.44
5/9/21 16:25,29.43
5/9/21 16:30,29.39
5/9/21 16:35,29.38
5/9/21 16:40,29.39
5/9/21 16:45,29.41
5/9/21 16:50,29.32
5/9/21 16:55,29.32
5/9/21 17:00,29.31
5/9/21 17:05,29.23
5/9/21 17:10,29.24
5/9/21 17:15,29.28
5/9/21 17:20,29.26
5/9/21 17:25,29.24
5/9/21 17:30,29.2
5/9/21 17:35,29.16
5/9/21 17:40,29.19
5/9/21 17:45,29.18
5/9/21 17:50,29.19
5/9/21 17:55,29.2
5/9/21 18:00,29.19
5/9/21 18:05,29.19
5/9/21 18:10,29.21
5/9/21 18:15,29.21
5/9/21 18:20,29.17
5/9/21 18:25,29.16
5/9/21 18:30,29.15
5/9/21 18:35,29.17
5/9/21 18:40,29.19
5/9/21 18:45,29.17
5/9/21 18:50,29.18
5/9/21 18:55,29.21
5/9/21 19:00,29.25
5/9/21 19:05,29.27
5/9/21 19:10,29.27
5/9/21 19:15,29.25
5/9/21 19:20,29.22
5/9/21 19:25,29.18
5/9/21 19:30,29.15
5/9/21 19:35,29.13
5/9/21 19:40,29.09
5/9/21 19:45,29.09
5/9/21 19:50,29.04
5/9/21 19:55,29.01
5/9/21 20:00,29.01
5/9/21 20:05,28.99
5/9/21 20:10,28.98
5/9/21 20:15,28.97
5/9/21 20:20,28.96
5/9/21 20:25,28.93
5/9/21 20:30,28.96
5/9/21 20:35,28.96
5/9/21 20:40,28.94
5/9/21 20:45,28.9
5/9/21 20:50,28.85
5/9/21 20:55,28.79
5/9/21 21:00,28.72
5/9/21 21:05,28.67
5/9/21 21:10,28.65
5/9/21 21:15,28.64
5/9/21 21:20,28.65
5/9/21 21:25,28.64
5/9/21 21:30,28.64
5/9/21 21:35,28.63
5/9/21 21:40,28.63
5/9/21 21:45,28.62
5/9/21 21:50,28.61
5/9/21 21:55,28.61
5/9/21 22:00,28.61
5/9/21 22:05,28.61
5/9/21 22:10,28.61
5/9/21 22:15,28.61
5/9/21 22:20,28.61
5/9/21 22:25,28.61
5/9/21 22:30,28.6
5/9/21 22:35,28.61
5/9/21 22:40,28.6
5/9/21 22:45,28.6
5/9/21 22:50,28.6
5/9/21 22:55,28.6
5/9/21 23:00,28.59
5/9/21 23:05,28.58
5/9/21 23:10,28.57
5/9/21 23:15,28.55
5/9/21 23:20,28.53
5/9/21 23:25,28.51
5/9/21 23:30,28.5
5/9/21 23:35,28.48
5/9/21 23:40,28.47
5/9/21 23:45,28.47
5/9/21 23:50,28.46
5/9/21 23:55,28.46
6/9/21 0:00,28.45
6/9/21 0:05,28.45
6/9/21 0:10,28.45
6/9/21 0:15,28.45
6/9/21 0:20,28.44
6/9/21 0:25,28.43
6/9/21 0:30,28.42
6/9/21 0:35,28.4
6/9/21 0:40,28.38
6/9/21 0:45,28.37
6/9/21 0:50,28.34
6/9/21 0:55,28.32
6/9/21 1:00,28.3
6/9/21 1:05,28.28
6/9/21 1:10,28.27
6/9/21 1:15,28.26
6/9/21 1:20,28.24
6/9/21 1:25,28.23
6/9/21 1:30,28.22
6/9/21 1:35,28.21
6/9/21 1:40,28.19
6/9/21 1:45,28.18
6/9/21 1:50,28.17
6/9/21 1:55,28.16
6/9/21 2:00,28.15
6/9/21 2:05,28.14
6/9/21 2:10,28.13
6/9/21 2:15,28.13
6/9/21 2:20,28.12
6/9/21 2:25,28.12
6/9/21 2:30,28.13
6/9/21 2:35,28.13
6/9/21 2:40,28.13
6/9/21 2:45,28.14
6/9/21 2:50,28.14
6/9/21 2:55,28.15
6/9/21 3:00,28.15
6/9/21 3:05,28.16
6/9/21 3:10,28.16
6/9/21 3:15,28.16
6/9/21 3:20,28.17
6/9/21 3:25,28.17
6/9/21 3:30,28.17
6/9/21 3:35,28.17
6/9/21 3:40,28.16
6/9/21 3:45,28.16
6/9/21 3:50,28.15
6/9/21 3:55,28.15
6/9/21 4:00,28.14
6/9/21 4:05,28.13
6/9/21 4:10,28.12
6/9/21 4:15,28.12
6/9/21 4:20,28.11
6/9/21 4:25,28.11
6/9/21 4:30,28.1
6/9/21 4:35,28.1
6/9/21 4:40,28.09
6/9/21 4:45,28.09
6/9/21 4:50,28.09
6/9/21 4:55,28.08
6/9/21 5:00,28.07
6/9/21 5:05,28.07
6/9/21 5:10,28.07
6/9/21 5:15,28.07
6/9/21 5:20,28.06
6/9/21 5:25,28.06
6/9/21 5:30,28.06
6/9/21 5:35,28.06
6/9/21 5:40,28.05
6/9/21 5:45,28.05
6/9/21 5:50,28.05
6/9/21 5:55,28.05
6/9/21 6:00,28.05
6/9/21 6:05,28.04
6/9/21 6:10,28.04
6/9/21 6:15,28.03
6/9/21 6:20,28.03
6/9/21 6:25,28.03
6/9/21 6:30,28.02
6/9/21 6:35,28.02
6/9/21 6:40,28.02
6/9/21 6:45,28.03
6/9/21 6:50,28.03
6/9/21 6:55,28.04
6/9/21 7:00,28.06
6/9/21 7:05,28.07
6/9/21 7:10,28.08
6/9/21 7:15,28.09
6/9/21 7:20,28.12
6/9/21 7:25,28.12
6/9/21 7:30,28.13
6/9/21 7:35,28.15
6/9/21 7:40,28.16
6/9/21 7:45,28.16
6/9/21 7:50,28.17
6/9/21 7:55,28.18
6/9/21 8:00,28.19
6/9/21 8:05,28.19
6/9/21 8:10,28.19
6/9/21 8:15,28.2
6/9/21 8:20,28.2
6/9/21 8:25,28.2
6/9/21 8:30,28.19
6/9/21 8:35,28.19
6/9/21 8:40,28.19
6/9/21 8:45,28.19
6/9/21 8:50,28.2
6/9/21 8:55,28.2
6/9/21 9:00,28.2
6/9/21 9:05,28.21
6/9/21 9:10,28.21
6/9/21 9:15,28.26
6/9/21 9:20,28.29
6/9/21 9:25,28.33
6/9/21 9:30,28.35
6/9/21 9:35,28.35
6/9/21 9:40,28.36
6/9/21 9:45,28.38
6/9/21 9:50,28.44
6/9/21 9:55,28.44
6/9/21 10:00,28.44
6/9/21 10:05,28.44
6/9/21 10:10,28.45
6/9/21 10:15,28.48
6/9/21 10:20,28.51
6/9/21 10:25,28.52
6/9/21 10:30,28.53
6/9/21 10:35,28.58
6/9/21 10:40,28.61
6/9/21 10:45,28.64
6/9/21 10:50,28.67
6/9/21 10:55,28.69
6/9/21 11:00,28.72
6/9/21 11:05,28.74
6/9/21 11:10,28.73
6/9/21 11:15,28.73
6/9/21 11:20,28.72
6/9/21 11:25,28.71
6/9/21 11:30,28.71
6/9/21 11:35,28.7
6/9/21 11:40,28.7
6/9/21 11:45,28.72
6/9/21 11:50,28.74
6/9/21 11:55,28.74
6/9/21 12:00,28.74
6/9/21 12:05,28.74
6/9/21 12:10,28.74
6/9/21 12:15,28.75
6/9/21 12:20,28.77
6/9/21 12:25,28.79
6/9/21 12:30,28.84
6/9/21 12:35,28.88
6/9/21 12:40,28.9
6/9/21 12:45,28.93
6/9/21 12:50,28.96
6/9/21 12:55,29.01
6/9/21 13:00,29.04
6/9/21 13:05,29.08
6/9/21 13:10,29.12
6/9/21 13:15,29.13
6/9/21 13:20,29.07
6/9/21 13:25,29.09
6/9/21 13:30,29.06
6/9/21 13:35,29.06
6/9/21 13:40,29.06
6/9/21 13:45,29.01
6/9/21 13:50,28.99
6/9/21 13:55,29.01
6/9/21 14:00,29.04
6/9/21 14:05,29.06
6/9/21 14:10,29.1
6/9/21 14:15,29.13
6/9/21 14:20,29.14
6/9/21 14:25,29.11
6/9/21 14:30,29.14
6/9/21 14:35,29.17
6/9/21 14:40,29.14
6/9/21 14:45,29.14
6/9/21 14:50,29.13
6/9/21 14:55,29.17
6/9/21 15:00,29.18
6/9/21 15:05,29.18
6/9/21 15:10,29.18
6/9/21 15:15,29.2
6/9/21 15:20,29.19
6/9/21 15:25,29.22
6/9/21 15:30,29.21
6/9/21 15:35,29.27
6/9/21 15:40,29.28
6/9/21 15:45,29.16
6/9/21 15:50,29.08
6/9/21 15:55,29.05
6/9/21 16:00,29
6/9/21 16:05,28.91
6/9/21 16:10,28.79
6/9/21 16:15,28.71
6/9/21 16:20,28.65
6/9/21 16:25,28.62
6/9/21 16:30,28.58
6/9/21 16:35,28.54
6/9/21 16:40,28.51
6/9/21 16:45,28.51
6/9/21 16:50,28.49
6/9/21 16:55,28.49
6/9/21 17:00,28.47
6/9/21 17:05,28.44
6/9/21 17:10,28.44
6/9/21 17:15,28.43
6/9/21 17:20,28.42
6/9/21 17:25,28.42
6/9/21 17:30,28.42
6/9/21 17:35,28.43
6/9/21 17:40,28.43
6/9/21 17:45,28.42
6/9/21 17:50,28.43
6/9/21 17:55,28.42
6/9/21 18:00,28.41
6/9/21 18:05,28.4
6/9/21 18:10,28.37
6/9/21 18:15,28.36
6/9/21 18:20,28.36
6/9/21 18:25,28.35
6/9/21 18:30,28.34
6/9/21 18:35,28.33
6/9/21 18:40,28.33
6/9/21 18:45,28.32
6/9/21 18:50,28.32
6/9/21 18:55,28.32
6/9/21 19:00,28.31
6/9/21 19:05,28.31
6/9/21 19:10,28.3
6/9/21 19:15,28.31
6/9/21 19:20,28.3
6/9/21 19:25,28.3
6/9/21 19:30,28.29
6/9/21 19:35,28.29
6/9/21 19:40,28.29
6/9/21 19:45,28.28
6/9/21 19:50,28.28
6/9/21 19:55,28.28
6/9/21 20:00,28.28
6/9/21 20:05,28.23
6/9/21 20:10,28.21
6/9/21 20:15,28.1
6/9/21 20:20,28.09
6/9/21 20:25,28.06
6/9/21 20:30,28.06
6/9/21 20:35,28.04
6/9/21 20:40,28.03
6/9/21 20:45,28.03
6/9/21 20:50,28.03
6/9/21 20:55,28.02
6/9/21 21:00,28.02
6/9/21 21:05,28.01
6/9/21 21:10,28.02
6/9/21 21:15,28.02
6/9/21 21:20,28.03
6/9/21 21:25,28.04
6/9/21 21:30,28.04
6/9/21 21:35,28.05
6/9/21 21:40,28.05
6/9/21 21:45,28.06
6/9/21 21:50,28.08
6/9/21 21:55,28.09
6/9/21 22:00,28.11
6/9/21 22:05,28.12
6/9/21 22:10,28.13
6/9/21 22:15,28.13
6/9/21 22:20,28.13
6/9/21 22:25,28.15
6/9/21 22:30,28.15
6/9/21 22:35,28.17
6/9/21 22:40,28.17
6/9/21 22:45,28.17
6/9/21 22:50,28.18
6/9/21 22:55,28.19
6/9/21 23:00,28.19
6/9/21 23:05,28.18
6/9/21 23:10,28.18
6/9/21 23:15,28.18
6/9/21 23:20,28.17
6/9/21 23:25,28.15
6/9/21 23:30,28.15
6/9/21 23:35,28.13
6/9/21 23:40,28.13
6/9/21 23:45,28.14
6/9/21 23:50,28.15
6/9/21 23:55,28.15
7/9/21 0:00,28.16
7/9/21 0:05,28.17
7/9/21 0:10,28.17
7/9/21 0:15,28.18
7/9/21 0:20,28.18
7/9/21 0:25,28.19
7/9/21 0:30,28.19
7/9/21 0:35,28.19
7/9/21 0:40,28.19
7/9/21 0:45,28.19
7/9/21 0:50,28.19
7/9/21 0:55,28.19
7/9/21 1:00,28.18
7/9/21 1:05,28.18
7/9/21 1:10,28.18
7/9/21 1:15,28.17
7/9/21 1:20,28.17
7/9/21 1:25,28.16
7/9/21 1:30,28.16
7/9/21 1:35,28.15
7/9/21 1:40,28.15
7/9/21 1:45,28.15
7/9/21 1:50,28.15
7/9/21 1:55,28.15
7/9/21 2:00,28.18
7/9/21 2:05,28.17
7/9/21 2:10,28.15
7/9/21 2:15,28.14
7/9/21 2:20,28.15
7/9/21 2:25,28.14
7/9/21 2:30,28.15
7/9/21 2:35,28.14
7/9/21 2:40,28.14
7/9/21 2:45,28.13
7/9/21 2:50,28.14
7/9/21 2:55,28.13
7/9/21 3:00,28.14
7/9/21 3:05,28.14
7/9/21 3:10,28.13
7/9/21 3:15,28.13
7/9/21 3:20,28.13
7/9/21 3:25,28.12
7/9/21 3:30,28.13
7/9/21 3:35,28.12
7/9/21 3:40,28.12
7/9/21 3:45,28.12
7/9/21 3:50,28.12
7/9/21 3:55,28.12
7/9/21 4:00,28.12
7/9/21 4:05,28.12
7/9/21 4:10,28.11
7/9/21 4:15,28.12
7/9/21 4:20,28.13
7/9/21 4:25,28.12
7/9/21 4:30,28.12
7/9/21 4:35,28.13
7/9/21 4:40,28.12
7/9/21 4:45,28.13
7/9/21 4:50,28.13
7/9/21 4:55,28.13
7/9/21 5:00,28.12
7/9/21 5:05,28.13
7/9/21 5:10,28.12
7/9/21 5:15,28.12
7/9/21 5:20,28.14
7/9/21 5:25,28.14
7/9/21 5:30,28.16
7/9/21 5:35,28.14
7/9/21 5:40,28.17
7/9/21 5:45,28.17
7/9/21 5:50,28.18
7/9/21 5:55,28.19
7/9/21 6:00,28.18
7/9/21 6:05,28.21
7/9/21 6:10,28.2
7/9/21 6:15,28.22
7/9/21 6:20,28.22
7/9/21 6:25,28.22
7/9/21 6:30,28.23
7/9/21 6:35,28.23
7/9/21 6:40,28.23
7/9/21 6:45,28.24
7/9/21 6:50,28.25
7/9/21 6:55,28.27
7/9/21 7:00,28.26
7/9/21 7:05,28.26
7/9/21 7:10,28.26
7/9/21 7:15,28.26
7/9/21 7:20,28.27
7/9/21 7:25,28.26
7/9/21 7:30,28.29
7/9/21 7:35,28.27
7/9/21 7:40,28.28
7/9/21 7:45,28.28
7/9/21 7:50,28.29
7/9/21 7:55,28.29
7/9/21 8:00,28.28
7/9/21 8:05,28.3
7/9/21 8:10,28.3
7/9/21 8:15,28.29
7/9/21 8:20,28.33
7/9/21 8:25,28.31
7/9/21 8:30,28.33
7/9/21 8:35,28.34
7/9/21 8:40,28.36
7/9/21 8:45,28.37
7/9/21 8:50,28.37
7/9/21 8:55,28.38
7/9/21 9:00,28.4
7/9/21 9:05,28.4
7/9/21 9:10,28.42
7/9/21 9:15,28.46
7/9/21 9:20,28.47
7/9/21 9:25,28.46
7/9/21 9:30,28.45
7/9/21 9:35,28.45
7/9/21 9:40,28.46
7/9/21 9:45,28.44
7/9/21 9:50,28.44
7/9/21 9:55,28.45
7/9/21 10:00,28.46
7/9/21 10:05,28.48
7/9/21 10:10,28.48
7/9/21 10:15,28.48
7/9/21 10:20,28.48
7/9/21 10:25,28.49
7/9/21 10:30,28.51
7/9/21 10:35,28.52
7/9/21 10:40,28.51
7/9/21 10:45,28.51
7/9/21 10:50,28.5
7/9/21 10:55,28.51
7/9/21 11:00,28.51
7/9/21 11:05,28.5
7/9/21 11:10,28.49
7/9/21 11:15,28.49
7/9/21 11:20,28.48
7/9/21 11:25,28.49
7/9/21 11:30,28.48
7/9/21 11:35,28.47
7/9/21 11:40,28.46
7/9/21 11:45,28.46
7/9/21 11:50,28.47
7/9/21 11:55,28.5
7/9/21 12:00,28.55
7/9/21 12:05,28.59
7/9/21 12:10,28.61
7/9/21 12:15,28.63
7/9/21 12:20,28.66
7/9/21 12:25,28.68
7/9/21 12:30,28.71
7/9/21 12:35,28.73
7/9/21 12:40,28.77
7/9/21 12:45,28.84
7/9/21 12:50,28.85
7/9/21 12:55,28.87
7/9/21 13:00,28.92
7/9/21 13:05,28.97
7/9/21 13:10,28.98
7/9/21 13:15,28.95
7/9/21 13:20,28.93
7/9/21 13:25,28.92
7/9/21 13:30,28.9
7/9/21 13:35,28.87
7/9/21 13:40,28.85
7/9/21 13:45,28.84
7/9/21 13:50,28.82
7/9/21 13:55,28.82
7/9/21 14:00,28.83
7/9/21 14:05,28.85
7/9/21 14:10,28.86
7/9/21 14:15,28.85
7/9/21 14:20,28.81
7/9/21 14:25,28.79
7/9/21 14:30,28.77
7/9/21 14:35,28.76
7/9/21 14:40,28.76
7/9/21 14:45,28.74
7/9/21 14:50,28.73
7/9/21 14:55,28.72
7/9/21 15:00,28.72
7/9/21 15:05,28.72
7/9/21 15:10,28.71
7/9/21 15:15,28.7
7/9/21 15:20,28.67
7/9/21 15:25,28.66
7/9/21 15:30,28.65
7/9/21 15:35,28.65
7/9/21 15:40,28.65
7/9/21 15:45,28.63
7/9/21 15:50,28.63
7/9/21 15:55,28.61
7/9/21 16:00,28.59
7/9/21 16:05,28.58
7/9/21 16:10,28.58
7/9/21 16:15,28.56
7/9/21 16:20,28.55
7/9/21 16:25,28.56
7/9/21 16:30,28.59
7/9/21 16:35,28.63
7/9/21 16:40,28.65
7/9/21 16:45,28.66
7/9/21 16:50,28.69
7/9/21 16:55,28.7
7/9/21 17:00,28.71
7/9/21 17:05,28.7
7/9/21 17:10,28.74
7/9/21 17:15,28.75
7/9/21 17:20,28.75
7/9/21 17:25,28.75
7/9/21 17:30,28.75
7/9/21 17:35,28.73
7/9/21 17:40,28.73
7/9/21 17:45,28.75
7/9/21 17:50,28.75
7/9/21 17:55,28.73
7/9/21 18:00,28.74
7/9/21 18:05,28.74
7/9/21 18:10,28.72
7/9/21 18:15,28.72
7/9/21 18:20,28.73
7/9/21 18:25,28.74
7/9/21 18:30,28.72
7/9/21 18:35,28.7
7/9/21 18:40,28.7
7/9/21 18:45,28.67
7/9/21 18:50,28.65
7/9/21 18:55,28.66
7/9/21 19:00,28.66
7/9/21 19:05,28.64
7/9/21 19:10,28.63
7/9/21 19:15,28.62
7/9/21 19:20,28.6
7/9/21 19:25,28.59
7/9/21 19:30,28.58
7/9/21 19:35,28.56
7/9/21 19:40,28.56
7/9/21 19:45,28.54
7/9/21 19:50,28.53
7/9/21 19:55,28.52
7/9/21 20:00,28.52
7/9/21 20:05,28.51
7/9/21 20:10,28.5
7/9/21 20:15,28.49
7/9/21 20:20,28.49
7/9/21 20:25,28.47
7/9/21 20:30,28.46
7/9/21 20:35,28.44
7/9/21 20:40,28.44
7/9/21 20:45,28.43
7/9/21 20:50,28.4
7/9/21 20:55,28.41
7/9/21 21:00,28.42
7/9/21 21:05,28.41
7/9/21 21:10,28.43
7/9/21 21:15,28.42
7/9/21 21:20,28.45
7/9/21 21:25,28.45
7/9/21 21:30,28.45
7/9/21 21:35,28.45
7/9/21 21:40,28.43
7/9/21 21:45,28.43
7/9/21 21:50,28.41
7/9/21 21:55,28.41
7/9/21 22:00,28.41
7/9/21 22:05,28.4
7/9/21 22:10,28.39
7/9/21 22:15,28.36
7/9/21 22:20,28.34
7/9/21 22:25,28.34
7/9/21 22:30,28.33
7/9/21 22:35,28.32
7/9/21 22:40,28.3
7/9/21 22:45,28.29
7/9/21 22:50,28.28
7/9/21 22:55,28.27
7/9/21 23:00,28.26
7/9/21 23:05,28.25
7/9/21 23:10,28.24
7/9/21 23:15,28.24
7/9/21 23:20,28.25
7/9/21 23:25,28.24
7/9/21 23:30,28.25
